trade_date,baseline_a4b16_execution_date,baseline_a4b16_portfolio_size,baseline_a4b16_portfolio_size_complete,baseline_a4b16_observed_return_count,baseline_a4b16_observed_return_ratio,baseline_a4b16_return_observation_complete,baseline_a4b16_gross_forward_return_proxy,baseline_a4b16_transaction_cost,baseline_a4b16_net_forward_return_proxy,baseline_a4b16_name_turnover,baseline_a4b16_buy_weight,baseline_a4b16_sell_weight,baseline_a4b16_gross_traded_weight,baseline_a4b16_half_l1_turnover,baseline_a4b16_one_way_turnover,baseline_a4b16_is_initial,baseline_a4b16_buy_limit_blocked_weight,baseline_a4b16_sell_limit_blocked_weight,baseline_a4b16_suspended_trade_weight,baseline_a4b16_unknown_tradability_weight,baseline_a4b16_blocked_gross_trade_weight,baseline_a4b16_blocked_trade_count,baseline_a4b16_tradability_audit_passed,baseline_a4b16_a_selected_count,baseline_a4b16_b_selected_count,baseline_a4b16_b_retained_count,baseline_a4b16_selected_symbols,baseline_a4b16_a_selected_symbols,baseline_a4b16_b_selected_symbols,challenger_incumbent_execution_date,challenger_incumbent_portfolio_size,challenger_incumbent_portfolio_size_complete,challenger_incumbent_observed_return_count,challenger_incumbent_observed_return_ratio,challenger_incumbent_return_observation_complete,challenger_incumbent_gross_forward_return_proxy,challenger_incumbent_transaction_cost,challenger_incumbent_net_forward_return_proxy,challenger_incumbent_name_turnover,challenger_incumbent_buy_weight,challenger_incumbent_sell_weight,challenger_incumbent_gross_traded_weight,challenger_incumbent_half_l1_turnover,challenger_incumbent_one_way_turnover,challenger_incumbent_is_initial,challenger_incumbent_buy_limit_blocked_weight,challenger_incumbent_sell_limit_blocked_weight,challenger_incumbent_suspended_trade_weight,challenger_incumbent_unknown_tradability_weight,challenger_incumbent_blocked_gross_trade_weight,challenger_incumbent_blocked_trade_count,challenger_incumbent_tradability_audit_passed,challenger_incumbent_retained_count,challenger_incumbent_buffered_incumbent_count,challenger_incumbent_new_position_count,challenger_incumbent_exited_count,challenger_incumbent_cash_weight,challenger_incumbent_selected_symbols,challenger_incumbent_policy_id,incumbent_challenger_overlap_count,incumbent_challenger_overlap_ratio,incumbent_challenger_changed_names,incumbent_challenger_common_return_complete,incumbent_challenger_challenger_minus_baseline_gross_forward_return_proxy,incumbent_challenger_challenger_minus_baseline_net_forward_return_proxy,incumbent_challenger_challenger_minus_baseline_one_way_turnover,incumbent_challenger_challenger_minus_baseline_name_turnover,single_side_cost_bps
2026-06-09,2026-06-10,20,True,20,1.0,True,0.002680802908140335,0.0005,0.002180802908140335,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|000858.SZ|002001.SZ|002648.SZ|600026.SH|600030.SH|600176.SH|600636.SH|600938.SH|601088.SH|601225.SH|601318.SH|601398.SH|601601.SH|601628.SH|601868.SH|601872.SH|601939.SH|601988.SH|603259.SH,600026.SH|600176.SH|600636.SH|601872.SH,000333.SZ|000858.SZ|002001.SZ|002648.SZ|600030.SH|600938.SH|601088.SH|601225.SH|601318.SH|601398.SH|601601.SH|601628.SH|601868.SH|601939.SH|601988.SH|603259.SH,2026-06-10,20,True,20,1.0,True,-0.009171163409490281,0.001,-0.010171163409490282,0.5,0.5,0.5,1.0,0.5,0.5,False,0.0,0.0,0.0,0.0,0.0,0,True,10,1,10,10,0.0,000338.SZ|000712.SZ|002080.SZ|002081.SZ|002648.SZ|003023.SZ|300970.SZ|600026.SH|600176.SH|600183.SH|600188.SH|600578.SH|600636.SH|600875.SH|600989.SH|601179.SH|601225.SH|601872.SH|601958.SH|601991.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,6,0.17647058823529413,14,True,-0.011851966317630616,-0.012351966317630617,0.25,0.25,10.0
2026-06-10,2026-06-11,20,True,20,1.0,True,0.0004181632358890911,0.0005,-8.183676411090889e-05,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|000338.SZ|000858.SZ|002001.SZ|002648.SZ|002714.SZ|300442.SZ|600026.SH|600636.SH|600875.SH|600919.SH|600938.SH|601088.SH|601225.SH|601398.SH|601868.SH|601872.SH|601939.SH|601988.SH|603259.SH,000338.SZ|600636.SH|600875.SH|601872.SH,000333.SZ|000858.SZ|002001.SZ|002648.SZ|002714.SZ|300442.SZ|600026.SH|600919.SH|600938.SH|601088.SH|601225.SH|601398.SH|601868.SH|601939.SH|601988.SH|603259.SH,2026-06-11,20,True,20,1.0,True,0.020756931274470918,0.001,0.019756931274470917,0.5,0.5,0.5,1.0,0.5,0.5,False,0.0,0.0,0.0,0.0,0.0,0,True,10,0,10,10,0.0,000338.SZ|002329.SZ|002560.SZ|002648.SZ|002875.SZ|002969.SZ|300085.SZ|300442.SZ|600026.SH|600176.SH|600188.SH|600636.SH|600875.SH|601179.SH|601872.SH|601991.SH|605069.SH|688041.SH|688051.SH|688195.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,7,0.21212121212121213,13,True,0.020338768038581825,0.019838768038581825,0.25,0.25,10.0
2026-06-11,2026-06-12,20,True,19,0.95,False,,0.0005,,0.25,0.25,0.25,0.5,0.25,0.25,False,0.05,0.0,0.0,0.0,0.05,1,False,4,16,14,000333.SZ|002001.SZ|002432.SZ|002648.SZ|002714.SZ|300442.SZ|600026.SH|600482.SH|600919.SH|600938.SH|600989.SH|601088.SH|601225.SH|601398.SH|601868.SH|601872.SH|601939.SH|601958.SH|601988.SH|688189.SH,002432.SZ|600482.SH|601958.SH|688189.SH,000333.SZ|002001.SZ|002648.SZ|002714.SZ|300442.SZ|600026.SH|600919.SH|600938.SH|600989.SH|601088.SH|601225.SH|601398.SH|601868.SH|601872.SH|601939.SH|601988.SH,2026-06-12,20,True,19,0.95,False,,0.001,,0.5,0.5,0.5,1.0,0.5,0.5,False,0.05,0.0,0.0,0.0,0.05,1,False,10,1,10,10,0.0,000338.SZ|000725.SZ|002329.SZ|002432.SZ|002648.SZ|002848.SZ|300085.SZ|300442.SZ|300564.SZ|300857.SZ|300881.SZ|600026.SH|600482.SH|600636.SH|600875.SH|601872.SH|601958.SH|601991.SH|688189.SH|688593.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,8,0.25,12,False,,,0.25,0.25,10.0
2026-06-12,2026-06-15,20,True,20,1.0,True,-0.002592814569802948,0.0006000000000000001,-0.0031928145698029483,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.30000000000000004,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|000338.SZ|000651.SZ|000725.SZ|002001.SZ|002648.SZ|002714.SZ|300442.SZ|600919.SH|600989.SH|600999.SH|601211.SH|601225.SH|601398.SH|601868.SH|601939.SH|601958.SH|601985.SH|601988.SH|688189.SH,000338.SZ|000725.SZ|601958.SH|688189.SH,000333.SZ|000651.SZ|002001.SZ|002648.SZ|002714.SZ|300442.SZ|600919.SH|600989.SH|600999.SH|601211.SH|601225.SH|601398.SH|601868.SH|601939.SH|601985.SH|601988.SH,2026-06-15,20,True,18,0.9,False,,0.0008,,0.4,0.4,0.39999999999999997,0.8,0.4,0.4,False,0.0,0.0,0.0,0.0,0.0,0,True,12,0,8,8,0.0,000338.SZ|000725.SZ|002648.SZ|002848.SZ|300442.SZ|300881.SZ|301308.SZ|600026.SH|600188.SH|600522.SH|600875.SH|600989.SH|601225.SH|601872.SH|601939.SH|601958.SH|601991.SH|603409.SH|603993.SH|688189.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,9,0.2903225806451613,11,False,,,0.09999999999999998,0.09999999999999998,10.0
2026-06-15,2026-06-16,20,True,20,1.0,True,-0.007958080278843989,0.0006000000000000001,-0.008558080278843989,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.30000000000000004,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|002001.SZ|002648.SZ|002714.SZ|600026.SH|600030.SH|600919.SH|600999.SH|601211.SH|601318.SH|601398.SH|601601.SH|601688.SH|601868.SH|601872.SH|601939.SH|601958.SH|601985.SH|601988.SH|688189.SH,600026.SH|601872.SH|601958.SH|688189.SH,000333.SZ|002001.SZ|002648.SZ|002714.SZ|600030.SH|600919.SH|600999.SH|601211.SH|601318.SH|601398.SH|601601.SH|601688.SH|601868.SH|601939.SH|601985.SH|601988.SH,2026-06-16,20,True,20,1.0,True,-0.0008670639607766165,0.001,-0.0018670639607766167,0.5,0.5,0.5,1.0,0.5,0.5,False,0.0,0.0,0.0,0.0,0.0,0,True,10,1,10,10,0.0,000338.SZ|000776.SZ|000960.SZ|002001.SZ|002432.SZ|002648.SZ|002851.SZ|300442.SZ|600026.SH|600188.SH|600362.SH|600875.SH|600989.SH|600999.SH|601168.SH|601179.SH|601688.SH|601872.SH|601958.SH|688189.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,8,0.25,12,True,0.007091016318067372,0.006691016318067372,0.19999999999999996,0.19999999999999996,10.0
2026-06-16,2026-06-17,20,True,20,1.0,True,0.00413327706670436,0.0007,0.00343327706670436,0.35,0.35,0.35000000000000003,0.7,0.35,0.35,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|000338.SZ|002460.SZ|002466.SZ|002714.SZ|600026.SH|600030.SH|600188.SH|600795.SH|600919.SH|600999.SH|601211.SH|601398.SH|601688.SH|601857.SH|601868.SH|601939.SH|601985.SH|601988.SH|603778.SH,000338.SZ|600026.SH|600188.SH|603778.SH,000333.SZ|002460.SZ|002466.SZ|002714.SZ|600030.SH|600795.SH|600919.SH|600999.SH|601211.SH|601398.SH|601688.SH|601857.SH|601868.SH|601939.SH|601985.SH|601988.SH,2026-06-17,20,True,20,1.0,True,0.024994999241638956,0.001,0.023994999241638955,0.5,0.5,0.5,1.0,0.5,0.5,False,0.0,0.0,0.0,0.0,0.0,0,True,10,0,10,10,0.0,000100.SZ|000338.SZ|000725.SZ|000960.SZ|001333.SZ|002648.SZ|300255.SZ|600026.SH|600188.SH|600549.SH|600791.SH|600875.SH|600989.SH|600999.SH|601066.SH|601168.SH|601868.SH|601872.SH|603778.SH|605500.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,6,0.17647058823529413,14,True,0.020861722174934594,0.020561722174934596,0.15000000000000002,0.15000000000000002,10.0
2026-06-17,2026-06-18,20,True,20,1.0,True,-0.027892713849243727,0.0005,-0.028392713849243727,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,13,000725.SZ|000858.SZ|002460.SZ|002466.SZ|002714.SZ|600026.SH|600030.SH|600188.SH|600795.SH|600919.SH|600999.SH|601211.SH|601688.SH|601766.SH|601857.SH|601939.SH|601985.SH|601988.SH|603259.SH|603567.SH,000725.SZ|600026.SH|600188.SH|603567.SH,000858.SZ|002460.SZ|002466.SZ|002714.SZ|600030.SH|600795.SH|600919.SH|600999.SH|601211.SH|601688.SH|601766.SH|601857.SH|601939.SH|601985.SH|601988.SH|603259.SH,2026-06-18,20,True,20,1.0,True,-0.00825378163351789,0.0009,-0.009153781633517889,0.44999999999999996,0.45,0.45,0.9,0.45,0.45,False,0.0,0.0,0.0,0.0,0.0,0,True,11,0,9,9,0.0,000100.SZ|000338.SZ|000725.SZ|001333.SZ|002080.SZ|002466.SZ|002648.SZ|002916.SZ|002938.SZ|003001.SZ|003011.SZ|300255.SZ|600026.SH|600176.SH|600188.SH|600938.SH|600989.SH|600999.SH|601872.SH|603567.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,6,0.17647058823529413,14,True,0.019638932215725838,0.01923893221572584,0.2,0.19999999999999996,10.0
2026-06-18,2026-06-22,20,True,0,0.0,False,,0.0007000000000000001,,0.35,0.35000000000000003,0.35000000000000003,0.7000000000000001,0.35000000000000003,0.35000000000000003,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|000725.SZ|000858.SZ|002202.SZ|002460.SZ|002466.SZ|002714.SZ|600030.SH|600150.SH|600362.SH|600875.SH|600999.SH|601766.SH|601857.SH|601939.SH|601985.SH|601988.SH|601991.SH|603259.SH|603778.SH,000725.SZ|600362.SH|601991.SH|603778.SH,000333.SZ|000858.SZ|002202.SZ|002460.SZ|002466.SZ|002714.SZ|600030.SH|600150.SH|600875.SH|600999.SH|601766.SH|601857.SH|601939.SH|601985.SH|601988.SH|603259.SH,2026-06-22,20,True,0,0.0,False,,0.001,,0.5,0.49999999999999994,0.5,1.0,0.5,0.5,False,0.0,0.0,0.0,0.0,0.0,0,True,10,1,10,10,0.0,000100.SZ|000338.SZ|000630.SZ|000725.SZ|002648.SZ|600026.SH|600188.SH|600362.SH|600482.SH|600791.SH|600989.SH|600999.SH|601168.SH|601872.SH|601958.SH|601991.SH|603259.SH|603567.SH|603677.SH|603778.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,6,0.17647058823529413,14,False,,,0.14999999999999997,0.15000000000000002,10.0
2026-06-22,2026-06-23,20,True,0,0.0,False,,0.0008,,0.4,0.39999999999999997,0.4,0.8,0.4,0.4,False,0.0,0.0,0.0,0.8,0.8,16,False,4,16,12,000333.SZ|000338.SZ|000858.SZ|002202.SZ|002714.SZ|300757.SZ|600026.SH|600150.SH|600875.SH|600919.SH|601288.SH|601728.SH|601766.SH|601857.SH|601872.SH|601939.SH|601985.SH|601988.SH|603259.SH|688187.SH,000338.SZ|300757.SZ|600026.SH|601872.SH,000333.SZ|000858.SZ|002202.SZ|002714.SZ|600150.SH|600875.SH|600919.SH|601288.SH|601728.SH|601766.SH|601857.SH|601939.SH|601985.SH|601988.SH|603259.SH|688187.SH,2026-06-23,20,True,0,0.0,False,,0.001,,0.5,0.5,0.5,1.0,0.5,0.5,False,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,20,False,10,0,10,10,0.0,000100.SZ|000338.SZ|000776.SZ|000960.SZ|002648.SZ|002938.SZ|003011.SZ|003031.SZ|300136.SZ|300757.SZ|600026.SH|600188.SH|600989.SH|600999.SH|601066.SH|601869.SH|601872.SH|601958.SH|601991.SH|688187.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.14285714285714285,15,False,,,0.09999999999999998,0.09999999999999998,10.0
2026-06-23,2026-06-24,20,True,0,0.0,False,,0.0006000000000000001,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.30000000000000004,False,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,12,False,4,16,13,000333.SZ|000338.SZ|000630.SZ|000651.SZ|000858.SZ|002648.SZ|002714.SZ|600150.SH|600549.SH|600919.SH|600989.SH|601088.SH|601288.SH|601728.SH|601857.SH|601939.SH|601985.SH|601988.SH|603259.SH|688187.SH,000338.SZ|000630.SZ|002648.SZ|600549.SH,000333.SZ|000651.SZ|000858.SZ|002714.SZ|600150.SH|600919.SH|600989.SH|601088.SH|601288.SH|601728.SH|601857.SH|601939.SH|601985.SH|601988.SH|603259.SH|688187.SH,2026-06-24,20,True,0,0.0,False,,0.001,,0.5,0.5,0.5,1.0,0.5,0.5,False,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,20,False,10,3,10,10,0.0,000338.SZ|000630.SZ|000776.SZ|000960.SZ|002648.SZ|600026.SH|600183.SH|600188.SH|600362.SH|600489.SH|600549.SH|600578.SH|600875.SH|600999.SH|601066.SH|601600.SH|601872.SH|601958.SH|603778.SH|688525.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,4,0.1111111111111111,16,False,,,0.19999999999999996,0.19999999999999996,10.0
2026-06-24,2026-06-25,20,True,0,0.0,False,,0.0004,,0.19999999999999996,0.2,0.2,0.4,0.2,0.2,False,0.0,0.0,0.0,0.4,0.4,8,False,4,16,15,000333.SZ|000338.SZ|000651.SZ|000858.SZ|002714.SZ|600026.SH|600150.SH|600919.SH|600938.SH|600989.SH|601088.SH|601728.SH|601857.SH|601872.SH|601939.SH|601985.SH|601988.SH|601991.SH|603259.SH|688187.SH,000338.SZ|600026.SH|601872.SH|601991.SH,000333.SZ|000651.SZ|000858.SZ|002714.SZ|600150.SH|600919.SH|600938.SH|600989.SH|601088.SH|601728.SH|601857.SH|601939.SH|601985.SH|601988.SH|603259.SH|688187.SH,2026-06-25,20,True,0,0.0,False,,0.001,,0.5,0.5,0.5,1.0,0.5,0.5,False,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,20,False,10,0,10,10,0.0,000338.SZ|000776.SZ|001366.SZ|002353.SZ|002648.SZ|300411.SZ|300795.SZ|300851.SZ|600026.SH|600176.SH|600188.SH|600578.SH|600875.SH|600999.SH|601600.SH|601872.SH|601991.SH|603289.SH|605117.SH|688187.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.14285714285714285,15,False,,,0.3,0.30000000000000004,10.0
2026-06-25,2026-06-26,20,True,0,0.0,False,,0.0005,,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.5,0.5,10,False,4,16,13,000100.SZ|000333.SZ|000338.SZ|000651.SZ|002142.SZ|002594.SZ|002714.SZ|600150.SH|600919.SH|600938.SH|600989.SH|600999.SH|601088.SH|601728.SH|601857.SH|601985.SH|601991.SH|603159.SH|603259.SH|688187.SH,000100.SZ|000338.SZ|601991.SH|603159.SH,000333.SZ|000651.SZ|002142.SZ|002594.SZ|002714.SZ|600150.SH|600919.SH|600938.SH|600989.SH|600999.SH|601088.SH|601728.SH|601857.SH|601985.SH|603259.SH|688187.SH,2026-06-26,20,True,0,0.0,False,,0.0009,,0.44999999999999996,0.44999999999999996,0.45,0.8999999999999999,0.44999999999999996,0.44999999999999996,False,0.0,0.0,0.0,0.9000000000000001,0.9000000000000001,18,False,11,0,9,9,0.0,000100.SZ|000338.SZ|000630.SZ|002080.SZ|002484.SZ|002648.SZ|300411.SZ|600026.SH|600188.SH|600578.SH|600875.SH|600999.SH|601872.SH|601899.SH|601958.SH|601991.SH|603159.SH|605117.SH|688639.SH|688737.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.14285714285714285,15,False,,,0.19999999999999996,0.19999999999999996,10.0
2026-06-26,2026-06-29,20,True,20,1.0,True,0.005541603711078753,0.0005,0.005041603711078754,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|000338.SZ|000651.SZ|000858.SZ|002001.SZ|002142.SZ|002594.SZ|600150.SH|600919.SH|600938.SH|600989.SH|600999.SH|601088.SH|601225.SH|601939.SH|601991.SH|603159.SH|603259.SH|688187.SH|688737.SH,000338.SZ|601991.SH|603159.SH|688737.SH,000333.SZ|000651.SZ|000858.SZ|002001.SZ|002142.SZ|002594.SZ|600150.SH|600919.SH|600938.SH|600989.SH|600999.SH|601088.SH|601225.SH|601939.SH|603259.SH|688187.SH,2026-06-29,20,True,20,1.0,True,-0.0027266957638054545,0.0008,-0.0035266957638054545,0.4,0.4,0.4,0.8,0.4,0.4,False,0.0,0.0,0.0,0.0,0.0,0,True,12,0,8,8,0.0,000338.SZ|000630.SZ|300411.SZ|300616.SZ|300854.SZ|300965.SZ|600026.SH|600105.SH|600188.SH|600362.SH|600578.SH|601872.SH|601991.SH|603159.SH|603586.SH|603993.SH|605117.SH|688517.SH|688639.SH|688737.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,4,0.1111111111111111,16,True,-0.008268299474884208,-0.008568299474884208,0.15000000000000002,0.15000000000000002,10.0
2026-06-29,2026-06-30,20,True,20,1.0,True,-0.002691991986963588,0.0004,-0.003091991986963588,0.19999999999999996,0.2,0.2,0.4,0.2,0.2,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,14,000333.SZ|000338.SZ|000651.SZ|000858.SZ|002001.SZ|002142.SZ|600150.SH|600919.SH|600938.SH|600989.SH|600999.SH|601088.SH|601225.SH|601728.SH|601872.SH|601919.SH|601939.SH|601991.SH|603256.SH|688187.SH,000338.SZ|601872.SH|601991.SH|603256.SH,000333.SZ|000651.SZ|000858.SZ|002001.SZ|002142.SZ|600150.SH|600919.SH|600938.SH|600989.SH|600999.SH|601088.SH|601225.SH|601728.SH|601919.SH|601939.SH|688187.SH,2026-06-30,20,True,20,1.0,True,0.010519055328042905,0.001,0.009519055328042904,0.5,0.5,0.5,1.0,0.5,0.5,False,0.0,0.0,0.0,0.0,0.0,0,True,10,0,10,10,0.0,000338.SZ|002353.SZ|002648.SZ|300854.SZ|301511.SZ|600026.SH|600188.SH|600549.SH|600578.SH|600714.SH|600875.SH|600999.SH|601600.SH|601872.SH|601991.SH|603159.SH|603177.SH|603256.SH|688639.SH|688737.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.14285714285714285,15,True,0.013211047315006493,0.012611047315006492,0.3,0.30000000000000004,10.0
2026-06-30,2026-07-01,20,True,20,1.0,True,0.015634691414150314,0.0005,0.015134691414150313,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|000338.SZ|000651.SZ|000858.SZ|002001.SZ|600026.SH|600089.SH|600150.SH|600938.SH|600989.SH|600999.SH|601088.SH|601211.SH|601225.SH|601728.SH|601857.SH|601868.SH|601872.SH|601919.SH|601991.SH,000338.SZ|600026.SH|601872.SH|601991.SH,000333.SZ|000651.SZ|000858.SZ|002001.SZ|600089.SH|600150.SH|600938.SH|600989.SH|600999.SH|601088.SH|601211.SH|601225.SH|601728.SH|601857.SH|601868.SH|601919.SH,2026-07-01,20,True,20,1.0,True,0.004162946447038436,0.0008,0.0033629464470384357,0.4,0.4,0.4,0.8,0.4,0.4,False,0.0,0.0,0.0,0.0,0.0,0,True,12,0,8,8,0.0,000100.SZ|000338.SZ|002202.SZ|002648.SZ|300087.SZ|300290.SZ|300616.SZ|600026.SH|600188.SH|600578.SH|600999.SH|601600.SH|601872.SH|601975.SH|601991.SH|603159.SH|603586.SH|603637.SH|688639.SH|688737.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.14285714285714285,15,True,-0.01147174496711188,-0.011771744967111877,0.15000000000000002,0.15000000000000002,10.0
2026-07-01,2026-07-02,20,True,20,1.0,True,0.0008995146269241084,0.0004,0.0004995146269241083,0.19999999999999996,0.2,0.2,0.4,0.2,0.2,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|000338.SZ|000651.SZ|600011.SH|600026.SH|600089.SH|600875.SH|600938.SH|600989.SH|600999.SH|601088.SH|601211.SH|601398.SH|601728.SH|601857.SH|601868.SH|601872.SH|601919.SH|601991.SH|603259.SH,000338.SZ|600026.SH|601872.SH|601991.SH,000333.SZ|000651.SZ|600011.SH|600089.SH|600875.SH|600938.SH|600989.SH|600999.SH|601088.SH|601211.SH|601398.SH|601728.SH|601857.SH|601868.SH|601919.SH|603259.SH,2026-07-02,20,True,20,1.0,True,-0.0159947619996578,0.001,-0.0169947619996578,0.5,0.5,0.49999999999999994,1.0,0.5,0.5,False,0.0,0.0,0.0,0.0,0.0,0,True,10,3,10,10,0.0,000338.SZ|000960.SZ|001309.SZ|002281.SZ|002648.SZ|300087.SZ|300274.SZ|300620.SZ|301308.SZ|600026.SH|600188.SH|600522.SH|600549.SH|600999.SH|601872.SH|601975.SH|601991.SH|688187.SH|688525.SH|688639.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.14285714285714285,15,True,-0.016894276626581908,-0.01749427662658191,0.3,0.30000000000000004,10.0
2026-07-02,2026-07-03,20,True,20,1.0,True,0.01823356091672116,0.0005,0.01773356091672116,0.25,0.25,0.25,0.5,0.25,0.25,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,13,000333.SZ|000858.SZ|002384.SZ|600011.SH|600105.SH|600188.SH|600875.SH|600938.SH|600989.SH|600999.SH|601088.SH|601211.SH|601398.SH|601857.SH|601868.SH|601872.SH|601919.SH|601988.SH|601991.SH|603259.SH,002384.SZ|600105.SH|601872.SH|601991.SH,000333.SZ|000858.SZ|600011.SH|600188.SH|600875.SH|600938.SH|600989.SH|600999.SH|601088.SH|601211.SH|601398.SH|601857.SH|601868.SH|601919.SH|601988.SH|603259.SH,2026-07-03,20,True,20,1.0,True,0.038933742575922664,0.0009,0.038033742575922666,0.44999999999999996,0.44999999999999996,0.45,0.8999999999999999,0.44999999999999996,0.44999999999999996,False,0.0,0.0,0.0,0.0,0.0,0,True,11,1,9,9,0.0,000338.SZ|001309.SZ|002281.SZ|002384.SZ|002463.SZ|002938.SZ|300087.SZ|300274.SZ|300394.SZ|301308.SZ|600026.SH|600105.SH|600188.SH|600498.SH|600999.SH|601231.SH|601872.SH|601991.SH|603256.SH|603986.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,6,0.17647058823529413,14,True,0.020700181659201504,0.020300181659201506,0.19999999999999996,0.19999999999999996,10.0
2026-07-03,2026-07-06,20,True,20,1.0,True,0.0017675718944293597,0.0006,0.0011675718944293596,0.30000000000000004,0.3,0.3,0.6,0.3,0.3,False,0.0,0.0,0.0,0.0,0.0,0,True,4,16,12,000333.SZ|000338.SZ|000651.SZ|000858.SZ|300394.SZ|600011.SH|600188.SH|600938.SH|600989.SH|600999.SH|601088.SH|601211.SH|601288.SH|601398.SH|601658.SH|601857.SH|601868.SH|601872.SH|601988.SH|688249.SH,000338.SZ|300394.SZ|600999.SH|601872.SH,000333.SZ|000651.SZ|000858.SZ|600011.SH|600188.SH|600938.SH|600989.SH|601088.SH|601211.SH|601288.SH|601398.SH|601658.SH|601857.SH|601868.SH|601988.SH|688249.SH,2026-07-06,20,True,20,1.0,True,-0.03117171326786412,0.001,-0.03217171326786412,0.5,0.5,0.5000000000000001,1.0,0.5,0.5,False,0.0,0.0,0.0,0.0,0.0,0,True,10,1,10,10,0.0,000338.SZ|000725.SZ|000960.SZ|001309.SZ|002353.SZ|300274.SZ|300394.SZ|300757.SZ|600026.SH|600160.SH|600188.SH|600522.SH|600549.SH|600578.SH|600999.SH|601872.SH|601958.SH|601991.SH|603256.SH|688195.SH,portfolio_backtester.incumbent_requalification.v1:2a30b44767ea9b62,5,0.14285714285714285,15,True,-0.03293928516229348,-0.03333928516229348,0.2,0.19999999999999996,10.0
